feature,mean_abs_shap,fold
TNS1 (7145),8.161112476436619e-07,1
IL12RB2 (3595),7.938864365270668e-07,1
UBR7 (55148),7.873207903591983e-07,1
SERTAD4 (56256),7.854364125066893e-07,1
NDST1 (3340),7.753125612041327e-07,1
MTA3 (57504),7.711472180822129e-07,1
CPNE3 (8895),7.661745538178953e-07,1
CTDP1 (9150),7.66161764948054e-07,1
PIGB (9488),7.649429798955327e-07,1
AP2B1 (163),7.609880065604024e-07,1
SCGN (10590),7.500371461860014e-07,1
SMPX (23676),7.429917942280473e-07,1
MCAM (4162),7.34666959457785e-07,1
ITPKC (80271),7.313196058561814e-07,1
TFPI (7035),7.290539825437846e-07,1
RGPD5 (84220),7.286191492853835e-07,1
FBLN1 (2192),7.235193593832526e-07,1
BMAL2 (56938),7.210391575848383e-07,1
KCNH2 (3757),7.193516403172257e-07,1
RASAL2 (9462),7.046702760176108e-07,1
SPAG7 (9552),7.026955718598825e-07,1
SCAMP1 (9522),6.89838923683406e-07,1
CHMP2B (25978),6.794220050094841e-07,1
MSR1 (4481),6.753775610838693e-07,1
KDM1A (23028),6.688856949693766e-07,1
TP73 (7161),6.660960146937181e-07,1
SLC45A4 (57210),6.567848817246813e-07,1
STRN4 (29888),6.566235544244404e-07,1
NCAPD2 (9918),6.338218924738909e-07,1
NKAIN1 (79570),6.321768770451805e-07,1
NOS1 (4842),6.311682040272942e-07,1
SERPINB1 (1992),6.305097726912242e-07,1
SPEG (10290),6.215040750195648e-07,1
CDKL5 (6792),6.152049079811451e-07,1
ACAP1 (9744),6.138974964861641e-07,1
GEMIN8 (54960),6.128644574484089e-07,1
CALCRL (10203),6.119452937692911e-07,1
SH3BP2 (6452),6.057727435769328e-07,1
YTHDC2 (64848),5.965635331066039e-07,1
EPN3 (55040),5.940940576619657e-07,1
NDE1 (54820),5.93025534921214e-07,1
CACNG4 (27092),5.903076508994531e-07,1
ZMYND10 (51364),5.701428943092063e-07,1
SLC9A7 (84679),5.558170252859966e-07,1
CELSR1 (9620),5.411536067455774e-07,1
GRAMD1B (57476),5.390556020675448e-07,1
BLTP2 (9703),5.383997236122467e-07,1
ITGB5 (3693),5.374968585253998e-07,1
PHF23 (79142),5.312959890443433e-07,1
FAM76A (199870),5.272101439138209e-07,1
ABCB5 (340273),5.267443374806487e-07,1
ARHGAP28 (79822),5.241833136318547e-07,1
CPSF1 (29894),5.233629323646794e-07,1
CFH (3075),5.206546128784038e-07,1
DNMT3B (1789),5.15799511965287e-07,1
MPND (84954),5.129703286503263e-07,1
DHX32 (55760),5.071801874283471e-07,1
PPP5C (5536),5.053056458740863e-07,1
CYP46A1 (10858),5.038555193149832e-07,1
EHD3 (30845),4.930591502038523e-07,1
PLA2G10 (8399),4.916720204785698e-07,1
INSRR (3645),4.914279976066347e-07,1
RIMS1 (22999),4.879170125487524e-07,1
EPB41L3 (23136),4.84186840497576e-07,1
UFD1 (7353),4.817543444154528e-07,1
CBFA2T2 (9139),4.81380643009525e-07,1
MYOM2 (9172),4.812457876851981e-07,1
SNX11 (29916),4.768927259653802e-07,1
ASB1 (51665),4.7476470502950493e-07,1
ABCC9 (10060),4.740420786600377e-07,1
NLRP1 (22861),4.6213442124025583e-07,1
YBX2 (51087),4.58403777377906e-07,1
MRPS33 (51650),4.515933722255025e-07,1
TXLNG (55787),4.4863370828081103e-07,1
HSPB6 (126393),4.4755322118470447e-07,1
NRDC (4898),4.44516757866701e-07,1
AKR1B1 (231),4.4425707149555657e-07,1
ERLEC1 (27248),4.428007935619234e-07,1
TNIP3 (79931),4.4239572682561656e-07,1
ME2 (4200),4.3416085238630704e-07,1
RNF126 (55658),4.331638858430383e-07,1
ANOS1 (3730),4.1374479387381117e-07,1
KDM7A (80853),4.11971469127983e-07,1
PRR11 (55771),4.114064994247168e-07,1
CPB2 (1361),4.1077064462390295e-07,1
DDHD2 (23259),4.1020807192656215e-07,1
RUNX3 (864),4.0953230155504695e-07,1
JMJD6 (23210),4.0131935103078004e-07,1
CLEC16A (23274),4.0118163377832083e-07,1
LAS1L (81887),4.0011651875468987e-07,1
LPCAT2 (54947),3.8335610563454554e-07,1
PPP2R3A (5523),3.828466596009563e-07,1
TNC (3371),3.7714407774453076e-07,1
SPTLC1 (10558),3.7712518564441244e-07,1
ADD2 (119),3.7328460265096e-07,1
CDK14 (5218),3.717999974886334e-07,1
SIRPG (55423),3.6477757815814176e-07,1
TRNT1 (51095),3.6105840482222077e-07,1
RELT (84957),3.532293138780216e-07,1
ARHGAP33 (115703),3.4976053171376597e-07,1
RC3H2 (54542),3.46917502586168e-07,1
NR1H3 (10062),3.4349028814931216e-07,1
TRIT1 (54802),3.4136110792144487e-07,1
RABEP1 (9135),3.363515775622641e-07,1
BEST2 (54831),3.320094923784119e-07,1
REXO5 (81691),3.3070494348995255e-07,1
TENM1 (10178),3.2744203140114563e-07,1
FAM184B (27146),3.267726645735763e-07,1
YIPF1 (54432),3.208577398999717e-07,1
PUM3 (9933),3.1871225933059824e-07,1
NADK (65220),3.163364060834105e-07,1
FAM50A (9130),3.1563735287146224e-07,1
STAG3 (10734),3.1421316475098973e-07,1
PRDM1 (639),3.1336871039755506e-07,1
INPP5A (3632),3.104151349592522e-07,1
GNB5 (10681),3.087862959385201e-07,1
DLX6 (1750),3.029843649926423e-07,1
USP48 (84196),3.0276654454732713e-07,1
MIPEP (4285),3.003720501884123e-07,1
CYP2W1 (54905),2.995876550137712e-07,1
DNAAF6 (139212),2.984245530953539e-07,1
WDR18 (57418),2.9760583381160685e-07,1
FNIP2 (57600),2.953741808033949e-07,1
TM9SF3 (56889),2.9513918223158043e-07,1
AACS (65985),2.910496433733515e-07,1
CEACAM6 (4680),2.8892317029137286e-07,1
CETP (1071),2.853108845345759e-07,1
TNK2 (10188),2.8399779951689186e-07,1
MXD1 (4084),2.7986529233734156e-07,1
RDH8 (50700),2.696624598695899e-07,1
MRPS10 (55173),2.6680938577349983e-07,1
SKAP2 (8935),2.5463105887013246e-07,1
DPEP1 (1800),2.516756545569412e-07,1
AOC1 (26),2.499877961139992e-07,1
MVP (9961),2.49480318070715e-07,1
SRRT (51593),2.4851861776917767e-07,1
SPI1 (6688),2.4683535395429986e-07,1
NFATC3 (4775),2.46330553579263e-07,1
CYP24A1 (1591),2.4500066170401075e-07,1
LYRM2 (57226),2.439232232737825e-07,1
LUC7L (55692),2.436928581775985e-07,1
MYH16 (84176),2.4193176817530115e-07,1
SLC7A2 (6542),2.4134269401379244e-07,1
DBF4 (10926),2.3393417556295078e-07,1
TRAF4 (9618),2.3331058136177675e-07,1
FYB1 (2533),2.3204090894391416e-07,1
PEBP1 (5037),2.2931840453090762e-07,1
MID2 (11043),2.2874217287250269e-07,1
CEP68 (23177),2.2780607007372978e-07,1
BID (637),2.2657831276293634e-07,1
SLC66A1 (54896),2.2248442760179675e-07,1
DERA (51071),2.211355526078873e-07,1
FOXP3 (50943),2.197629498024666e-07,1
SLC4A1 (6521),2.170104569447978e-07,1
P4HA2 (8974),2.1179442102418532e-07,1
THPO (7066),2.1131190980831964e-07,1
DPF1 (8193),2.1044399975685056e-07,1
KCNQ2 (3785),2.093788452036173e-07,1
SMARCA2 (6595),2.0885956360999383e-07,1
WDFY1 (57590),2.0711623962697806e-07,1
MCUR1 (63933),2.0485838997585986e-07,1
HIVEP2 (3097),2.0455940719658594e-07,1
NAT14 (57106),2.0355124399897915e-07,1
LAMP2 (3920),2.0311978635559375e-07,1
PTPN18 (26469),2.0261772941298594e-07,1
EDC4 (23644),1.9565465425850808e-07,1
KATNIP (23247),1.9129323076876052e-07,1
TFRC (7037),1.9115602761818184e-07,1
BTBD1 (53339),1.9051966915045095e-07,1
DBNDD1 (79007),1.894257550068482e-07,1
FUNDC1 (139341),1.892867994041024e-07,1
ARSF (416),1.848278209380601e-07,1
SRBD1 (55133),1.8435077963097483e-07,1
PRKCQ (5588),1.797803837366161e-07,1
MUSK (4593),1.7657012039016888e-07,1
KDM5A (5927),1.7407187693057319e-07,1
MAST4 (375449),1.727599866642704e-07,1
MPHOSPH9 (10198),1.709530523633338e-07,1
SLC26A4 (5172),1.688279743473069e-07,1
SSH1 (54434),1.6725304667095497e-07,1
NUAK1 (9891),1.65385972043797e-07,1
FMO1 (2326),1.6501132513952558e-07,1
CELF2 (10659),1.6440843830887067e-07,1
IYD (389434),1.6410375646286548e-07,1
CDC27 (996),1.6101318808452164e-07,1
RAD51 (5888),1.565842054225946e-07,1
DLG1 (1739),1.54343501172412e-07,1
SMARCD3 (6604),1.541087185963908e-07,1
ALDH18A1 (5832),1.463828129778624e-07,1
UBE2D1 (7321),1.456320569845174e-07,1
SNRPA (6626),1.452573087133935e-07,1
ZNF582 (147948),1.438242876034637e-07,1
PICALM (8301),1.4304298469149535e-07,1
MPP4 (58538),1.4229444805632878e-07,1
TRIP13 (9319),1.4199131488987362e-07,1
GPATCH1 (55094),1.3996697079371746e-07,1
MGST1 (4257),1.3949620294487363e-07,1
AP3M2 (10947),1.3666724960474295e-07,1
PRDM6 (93166),1.363005669115874e-07,1
RGS11 (8786),1.357435166620768e-07,1
CLDN11 (5010),1.3260495926293575e-07,1
ZFYVE16 (9765),1.2662269588010195e-07,1
PEX3 (8504),1.245307163448712e-07,1
JADE1 (79960),1.2406814125021907e-07,1
EPN2 (22905),1.2197562904027987e-07,1
KIF9 (64147),1.2148146341019668e-07,1
CDC14B (8555),1.2093171267920152e-07,1
ACSL4 (2182),1.206290041196797e-07,1
SLC9A3 (6550),1.2044773723593853e-07,1
RB1CC1 (9821),1.1914075139379658e-07,1
ANAPC4 (29945),1.1780209535616045e-07,1
MCOLN3 (55283),1.1544185145778556e-07,1
EVI5 (7813),1.1530164613104745e-07,1
MATK (4145),1.1504427042107018e-07,1
METTL24 (728464),1.1386050044002062e-07,1
GAB2 (9846),1.1137264609206387e-07,1
KHSRP (8570),1.1098178032761317e-07,1
RUFY3 (22902),1.0729454612658572e-07,1
PAX2 (5076),1.059520857429622e-07,1
TNRC6A (27327),1.0588919382523176e-07,1
EIF4B (1975),1.0298016739112533e-07,1
XYLT2 (64132),1.0287048108168311e-07,1
CD209 (30835),1.0108554638507246e-07,1
IKZF2 (22807),1.0072985760875803e-07,1
APOH (350),1.0062283912178482e-07,1
DGAT2 (84649),1.0007358659152558e-07,1
DAZAP1 (26528),9.965213338749488e-08,1
DIMT1 (27292),9.796400712082756e-08,1
LRCH4 (4034),9.706979753634321e-08,1
GRIPAP1 (56850),9.614300424805886e-08,1
NID2 (22795),9.560392430740887e-08,1
BAD (572),9.511086832981393e-08,1
ATG5 (9474),8.880893941431972e-08,1
SLC12A1 (6557),8.8135138611602e-08,1
RNF14 (9604),8.811537197430785e-08,1
LAMC3 (10319),8.68306935231441e-08,1
FUT8 (2530),8.650223133590004e-08,1
POLR3B (55703),8.619366172075541e-08,1
TXLNA (200081),8.576934720650877e-08,1
SP140 (11262),8.489710157647931e-08,1
TSG101 (7251),8.440100941884569e-08,1
CTPS2 (56474),8.427428687465683e-08,1
KIF2A (3796),8.2836291131879e-08,1
RANBP9 (10048),8.232480555291313e-08,1
WDR47 (22911),8.200559308866055e-08,1
ROPN1 (54763),8.087000281814305e-08,1
BAIAP2L1 (55971),7.74069697045127e-08,1
TOLLIP (54472),7.702547362457803e-08,1
HLTF (6596),7.549796054646303e-08,1
TRAF3IP2 (10758),7.392665699278081e-08,1
TASP1 (55617),7.317548701519194e-08,1
HACE1 (57531),7.301794696168994e-08,1
MOXD1 (26002),7.285271793098301e-08,1
DPM1 (8813),7.2257347470413e-08,1
SIDT1 (54847),7.090576522730507e-08,1
RAP1GAP (5909),6.980515054055255e-08,1
SEMA3B (7869),6.581983268977861e-08,1
XRN2 (22803),6.576170774869115e-08,1
HOXA11 (3207),6.570545636822746e-08,1
FGF4 (2249),6.56574681058466e-08,1
BPIFB2 (80341),6.508499507083908e-08,1
AGPAT4 (56895),6.476208691910463e-08,1
ZNF275 (10838),6.46467261293344e-08,1
CASP10 (843),6.432140390421896e-08,1
HMMR (3161),6.335345764832536e-08,1
H6PD (9563),6.236634910824475e-08,1
THOC1 (9984),6.160914665460643e-08,1
TNFRSF12A (51330),6.109111431384248e-08,1
CD22 (933),6.07108748350684e-08,1
POU2F2 (5452),6.024185596685115e-08,1
ZNF264 (9422),6.000610501415651e-08,1
UNG (7374),5.842478723432779e-08,1
SPDL1 (54908),5.75989055339367e-08,1
ARHGEF1 (9138),5.502370484901114e-08,1
COPZ2 (51226),5.48526148523648e-08,1
LDAF1 (57146),5.451639731220769e-08,1
NECAP1 (25977),5.415897660764915e-08,1
DNAH9 (1770),5.286406168751669e-08,1
COX10 (1352),5.2312823491324075e-08,1
CDH1 (999),5.082531471619823e-08,1
MEF2A (4205),4.950454992052997e-08,1
IRAK3 (11213),4.8693876633300104e-08,1
WNK1 (65125),4.802884230037247e-08,1
CDC14A (8556),4.741979370868662e-08,1
MAGEC2 (51438),4.7392634051975836e-08,1
RGS1 (5996),4.731202504868461e-08,1
IPO5 (3843),4.6680218548258144e-08,1
ST7L (54879),4.57262414730769e-08,1
TEAD3 (7005),4.5629217774209916e-08,1
GPBP1 (65056),4.539394918695685e-08,1
PTGER3 (5733),4.526911383386866e-08,1
ELOVL5 (60481),4.342164466880664e-08,1
ULK2 (9706),4.278417400020641e-08,1
HOMER3 (9454),4.2726663466226374e-08,1
E2F2 (1870),4.2327002923559786e-08,1
ADAMTS2 (9509),4.173496821252498e-08,1
RNF19A (25897),3.982883916587387e-08,1
MAD1L1 (8379),3.9178453365325427e-08,1
SMOX (54498),3.813941816035398e-08,1
TAC1 (6863),3.6547203178073905e-08,1
TMEM161A (54929),3.648177291220492e-08,1
CDK11A (728642),3.640501597295976e-08,1
THSD7A (221981),3.610066962629273e-08,1
CAPN6 (827),3.5099398645838214e-08,1
GPRC5A (9052),3.494925758766939e-08,1
SESN1 (27244),3.4308857053321926e-08,1
PSD (5662),3.346573638767015e-08,1
IGF1 (3479),3.318145200933935e-08,1
SLC25A43 (203427),3.27311668300726e-08,1
IBSP (3381),3.173325086982696e-08,1
DLG3 (1741),3.109728148495886e-08,1
NR1H4 (9971),3.095488349394513e-08,1
FMO4 (2329),3.0891308242017695e-08,1
ADGRF5 (221395),3.0823169341096775e-08,1
EXOSC7 (23016),3.077671921567646e-08,1
CDON (50937),3.0709112644461434e-08,1
ZNF510 (22869),3.0669581541754615e-08,1
SARM1 (23098),3.0555991916713795e-08,1
SCMH1 (22955),3.0234786683522935e-08,1
WIPI1 (55062),2.9543768979282245e-08,1
TNFRSF17 (608),2.9283508244363772e-08,1
TMPRSS11E (28983),2.893006255868284e-08,1
TPR (7175),2.7997759351588933e-08,1
PDCD2 (5134),2.756589316649701e-08,1
FXYD3 (5349),2.6910482970974718e-08,1
PLEKHH3 (79990),2.6538028871386923e-08,1
WNT16 (51384),2.6146806086641723e-08,1
MAP4K5 (11183),2.565628717564684e-08,1
SYPL1 (6856),2.5552747645209318e-08,1
HYAL2 (8692),2.547497431640405e-08,1
MSMO1 (6307),2.4969565697640117e-08,1
MPPED2 (744),2.4621855958335254e-08,1
ROCK1 (6093),2.434335024294747e-08,1
TACC3 (10460),2.4159014890793187e-08,1
NOP16 (51491),2.3849196392104303e-08,1
SIRT6 (51548),2.3596370235287813e-08,1
ZNF280C (55609),2.3139268675141017e-08,1
EDEM2 (55741),2.3029359455523307e-08,1
MCM2 (4171),2.2829491085247652e-08,1
KLHL13 (90293),2.2625488684454055e-08,1
HOXA9 (3205),2.2222977452372884e-08,1
MOCOS (55034),2.2191895154430803e-08,1
MKS1 (54903),2.2034135968211182e-08,1
FAT2 (2196),2.184896749954675e-08,1
ATP6AP1 (537),2.1339076699840963e-08,1
HDHD5 (27440),2.1051846140287896e-08,1
RASSF1 (11186),2.048742746830339e-08,1
EPB41L1 (2036),2.0467956165441993e-08,1
PARP3 (10039),2.0386312506367716e-08,1
ETV1 (2115),2.0143939793343978e-08,1
TMEM131 (23505),2.0140106860183376e-08,1
TTC39A (22996),2.0071436956779835e-08,1
TYMP (1890),1.829603268262158e-08,1
USP28 (57646),1.7455469292558536e-08,1
MBNL3 (55796),1.7304145541876686e-08,1
RBFOX1 (54715),1.6202668249089304e-08,1
SLC25A39 (51629),1.6076908874260946e-08,1
CRLS1 (54675),1.6029961501081083e-08,1
FCGR2B (2213),1.567984098891644e-08,1
MTREX (23517),1.4933931431834596e-08,1
ATRN (8455),1.4858601507513835e-08,1
FTSJ1 (24140),1.477115103833689e-08,1
SNX10 (29887),1.46481490412351e-08,1
ABCB4 (5244),1.4431516500550571e-08,1
ING3 (54556),1.4339239217519739e-08,1
RASGRP2 (10235),1.4300456959879104e-08,1
STARD3NL (83930),1.4255476256796633e-08,1
CCNK (8812),1.4245851973041762e-08,1
LTK (4058),1.4181052765210112e-08,1
PDCD7 (10081),1.4045132866754422e-08,1
FAM135A (57579),1.3953410779944488e-08,1
GUCY1B1 (2983),1.3768261108809571e-08,1
LIG3 (3980),1.370824881088798e-08,1
EVC (2121),1.3704727008765338e-08,1
UQCRC1 (7384),1.3671387047547812e-08,1
NCK2 (8440),1.3595153444393992e-08,1
TTC38 (55020),1.3493874132333064e-08,1
TBXAS1 (6916),1.3012916363503612e-08,1
AGA (175),1.2322408544617656e-08,1
REXO2 (25996),1.2161291543677802e-08,1
ATP2C2 (9914),1.1830811936065478e-08,1
EFNB1 (1947),1.1628614185174656e-08,1
ARHGEF5 (7984),1.086862172352119e-08,1
CCDC28A (25901),1.0758138845777764e-08,1
LAT2 (7462),1.0350040961913215e-08,1
RNF216 (54476),1.026495527614201e-08,1
UFL1 (23376),1.018628888733354e-08,1
RFC2 (5982),9.97165869364414e-09,1
TNFRSF9 (3604),9.636967219692485e-09,1
NFYC (4802),9.514017576237376e-09,1
PALS1 (64398),9.480770280938798e-09,1
XRCC1 (7515),9.460389928185253e-09,1
AP2S1 (1175),9.404493353692085e-09,1
IL4R (3566),9.292575595427678e-09,1
PLEKHH1 (57475),9.230802980163076e-09,1
PHKA1 (5255),9.170851691958253e-09,1
CERS4 (79603),9.115093880464663e-09,1
CNOT3 (4849),9.027827713932762e-09,1
MRI1 (84245),8.808345568793355e-09,1
ZFYVE26 (23503),8.762926625228819e-09,1
EYA2 (2139),8.586014931618514e-09,1
SH2D2A (9047),8.538862529147792e-09,1
SLC4A8 (9498),8.37849891885448e-09,1
UPF1 (5976),8.22997105966218e-09,1
HSF2 (3298),8.026306264957397e-09,1
OPN3 (23596),7.890961249258895e-09,1
UPP2 (151531),7.731886165062296e-09,1
PUS7 (54517),7.550211018032088e-09,1
TRPM3 (80036),7.50996132950677e-09,1
UBR2 (23304),7.480695820613086e-09,1
CHI3L2 (1117),7.440769376937919e-09,1
OSBPL8 (114882),7.435958292309811e-09,1
GUCA1A (2978),7.060232833130604e-09,1
NOTCH3 (4854),7.014493388895174e-09,1
HEPH (9843),6.9271396292767165e-09,1
TMEM176A (55365),6.902412207878413e-09,1
ITGAL (3683),6.7591006029242706e-09,1
MARCO (8685),6.60192518314216e-09,1
NEXMIF (340533),6.597525078991591e-09,1
ANKRD24 (170961),6.4732589442073105e-09,1
THUMPD1 (55623),6.309590230679689e-09,1
UBE2T (29089),6.2276712563857994e-09,1
FIRRM (55732),6.15770721190958e-09,1
GBA2 (57704),6.117185846995247e-09,1
ENTPD2 (954),6.116922895928346e-09,1
ZNF213 (7760),6.071657164151507e-09,1
NSMAF (8439),6.022450294050081e-09,1
ITGAE (3682),5.943675339621234e-09,1
PTPN23 (25930),5.862593435217988e-09,1
CTNNA2 (1496),5.814871733977381e-09,1
VCAN (1462),5.786184517921294e-09,1
RFXANK (8625),5.7770508662455856e-09,1
WNT11 (7481),5.590355961837099e-09,1
RAI14 (26064),5.397923871173232e-09,1
PREX2 (80243),5.227661355101046e-09,1
DUSP12 (11266),5.1119072976158644e-09,1
RAB27A (5873),4.893167194447103e-09,1
DNAJC11 (55735),4.8596690121240794e-09,1
HMG20B (10362),4.783794866809486e-09,1
KIFAP3 (22920),4.7347200270260056e-09,1
NOX4 (50507),4.7316879993301305e-09,1
DNM1L (10059),4.723647705391361e-09,1
PER3 (8863),4.598695439053353e-09,1
IL5RA (3568),4.463219994003763e-09,1
MTIF2 (4528),4.427034306216071e-09,1
WWC3 (55841),4.417754422814563e-09,1
SLC25A40 (55972),4.401248177720666e-09,1
ASIC4 (55515),4.228707148512252e-09,1
SLC6A7 (6534),4.195108460084387e-09,1
AFP (174),4.183114666155579e-09,1
ZNF800 (168850),4.001917651621516e-09,1
NCOA1 (8648),3.986445050756508e-09,1
LIPE (3991),3.984337519451196e-09,1
DSG2 (1829),3.879459437541828e-09,1
MTMR1 (8776),3.780471913249719e-09,1
RETSAT (54884),3.6740483538052314e-09,1
CNN2 (1265),3.64650972056858e-09,1
UTP18 (51096),3.61598879294787e-09,1
ERGIC2 (51290),3.604097727025733e-09,1
GNAI3 (2773),3.544701253467517e-09,1
LMCD1 (29995),3.5263323527428934e-09,1
TPX2 (22974),3.5165521797776307e-09,1
POU4F3 (5459),3.377084225758002e-09,1
MAVS (57506),3.3358114222742686e-09,1
PRKCH (5583),3.283811125310387e-09,1
UBE3C (9690),3.2679919190400055e-09,1
CFAP61 (26074),3.19347396110942e-09,1
PLEKHO1 (51177),3.1933103895110844e-09,1
COL19A1 (1310),3.1793958560265475e-09,1
TRPC7 (57113),3.09230109042023e-09,1
RSBN1 (54665),3.0797521772688746e-09,1
ST6GALNAC1 (55808),3.0394603544148113e-09,1
DEF6 (50619),3.0331547383469697e-09,1
FAM120A (23196),3.008811819163557e-09,1
SYNE2 (23224),2.892082714343199e-09,1
PTHLH (5744),2.701066805583253e-09,1
RAB27B (5874),2.5384851619741082e-09,1
ATP2B4 (493),2.4035514692739763e-09,1
APPBP2 (10513),2.3493740696889866e-09,1
BTN3A1 (11119),2.308374093302788e-09,1
CDH7 (1005),2.2536883730684355e-09,1
PCM1 (5108),2.1798845653349673e-09,1
ZDHHC6 (64429),2.0779025651595617e-09,1
NFIX (4784),2.073673474787709e-09,1
ZNF76 (7629),2.0729947267089425e-09,1
PLAUR (5329),2.0414271459964007e-09,1
SCARB1 (949),2.040160382632538e-09,1
STAB1 (23166),1.998286910950664e-09,1
CLK1 (1195),1.9548099161425436e-09,1
OPHN1 (4983),1.9518689456510647e-09,1
CCAR1 (55749),1.945758540770813e-09,1
MCCC1 (56922),1.9030027195130763e-09,1
ZFP64 (55734),1.8931889780973445e-09,1
CD6 (923),1.8789882250884614e-09,1
MAPK9 (5601),1.8289510685238978e-09,1
CEACAM1 (634),1.8142566568493308e-09,1
FDFT1 (2222),1.7858866874164768e-09,1
SPEN (23013),1.7273096338194685e-09,1
FOXN3 (1112),1.6690391431183075e-09,1
CLEC2D (29121),1.668708353260242e-09,1
INPP4A (3631),1.5638171273622157e-09,1
VPS9D1 (9605),1.5466121377385406e-09,1
RNH1 (6050),1.5422329016300052e-09,1
ICAM3 (3385),1.5142717237156517e-09,1
OSBPL5 (114879),1.49051464259521e-09,1
POLD3 (10714),1.4704985839198486e-09,1
EED (8726),1.4386596123215905e-09,1
ARAF (369),1.3996496924236484e-09,1
REV3L (5980),1.344343967074274e-09,1
RDH11 (51109),1.241453915261192e-09,1
L2HGDH (79944),1.2413251514596214e-09,1
PFN2 (5217),1.212243827581461e-09,1
FHL1 (2273),1.2082338089790568e-09,1
METTL22 (79091),1.167061201309717e-09,1
XPO1 (7514),1.1549790972297901e-09,1
SLC13A2 (9058),1.1535081533474435e-09,1
NTN4 (59277),1.1437685738968494e-09,1
RRN3 (54700),1.0699783086188493e-09,1
MYLK (4638),1.06827608207582e-09,1
CDK17 (5128),1.0535426834705029e-09,1
ATG16L1 (55054),1.037013456162865e-09,1
LNX1 (84708),1.025607367421628e-09,1
ATG2B (55102),1.0116859959506703e-09,1
PANX2 (56666),1.0101988532325643e-09,1
PDK4 (5166),1.0062375785964604e-09,1
SARS1 (6301),1.0049288433905626e-09,1
SPAG9 (9043),1.002268798910221e-09,1
CAMK1G (57172),9.90431455786054e-10,1
NT5C2 (22978),9.79347570890657e-10,1
SCARF1 (8578),9.668081730810575e-10,1
FOXC1 (2296),9.58245261806779e-10,1
AFM (173),9.285731146010433e-10,1
ASTE1 (28990),9.188125411587859e-10,1
CAMK2B (816),9.094167195100378e-10,1
ARHGAP6 (395),9.013676896344141e-10,1
LTF (4057),8.820973432804202e-10,1
VTA1 (51534),8.742604931041136e-10,1
IL32 (9235),8.702809790636458e-10,1
GPM6B (2824),8.512705391107892e-10,1
OVGP1 (5016),8.367054969110021e-10,1
MGAT4A (11320),8.349655755836802e-10,1
SLC8B1 (80024),8.192605394402637e-10,1
SEC61A1 (29927),8.173699178208535e-10,1
MUL1 (79594),8.097478655825655e-10,1
SCML1 (6322),7.972668079682631e-10,1
FGFR1 (2260),7.964458325207078e-10,1
B4GALT7 (11285),7.923139741394023e-10,1
ABCA7 (10347),7.65681918597866e-10,1
LGALS14 (56891),7.582264569109089e-10,1
PKN2 (5586),7.49616951245347e-10,1
FKBP4 (2288),7.403144247109857e-10,1
FLT3LG (2323),7.323200569816565e-10,1
MYO3B (140469),7.246811666296434e-10,1
SYN1 (6853),7.164428321826575e-10,1
ZNF671 (79891),7.084352613364024e-10,1
ATP1A2 (477),6.983976526555376e-10,1
USP40 (55230),6.801432690820484e-10,1
COBLL1 (22837),6.701877313917857e-10,1
PLEKHG6 (55200),6.490784619024879e-10,1
MAP2 (4133),6.058677990864421e-10,1
DOCK3 (1795),5.896934595803067e-10,1
FBXO42 (54455),5.794890645651102e-10,1
HAGH (3029),5.541872557292544e-10,1
PILRA (29992),5.529395557819493e-10,1
TBC1D25 (4943),5.399440603733664e-10,1
OFD1 (8481),5.376538624819792e-10,1
NLRC4 (58484),5.376200107636342e-10,1
KIF16B (55614),5.372051739391845e-10,1
IDH3G (3421),5.308230611067306e-10,1
CFLAR (8837),4.90800402686749e-10,1
CCL26 (10344),4.871249940804797e-10,1
IFT25 (51668),4.5722734134859316e-10,1
CADPS2 (93664),4.529509142439065e-10,1
WWTR1 (25937),4.5244603476872086e-10,1
